"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0006403","RNA localization","1/11","197/18870",0.10905517826295,0.141150531359325,0.0717468278045725,"7248",1
"BP","GO:0031334","positive regulation of protein-containing complex assembly","1/11","198/18870",0.10958002124689,0.14138242488952,0.0718646993068594,"4615",1
"BP","GO:0045664","regulation of neuron differentiation","1/11","198/18870",0.10958002124689,0.14138242488952,0.0718646993068594,"3280",1
"BP","GO:0002520","immune system development","1/11","199/18870",0.110104583145256,0.141835510256408,0.0720950026396617,"3280",1
"BP","GO:0007626","locomotory behavior","1/11","201/18870",0.111152864227175,0.142960759336209,0.0726669668482852,"7248",1
"BP","GO:0001935","endothelial cell proliferation","1/11","202/18870",0.111676583681537,0.143184083779777,0.0727804826830675,"2277",1
"BP","GO:0002695","negative regulation of leukocyte activation","1/11","202/18870",0.111676583681537,0.143184083779777,0.0727804826830675,"7356",1
"BP","GO:0001763","morphogenesis of a branching structure","1/11","203/18870",0.112200022591946,0.14340565387533,0.0728931067825963,"6299",1
"BP","GO:0006470","protein dephosphorylation","1/11","203/18870",0.112200022591946,0.14340565387533,0.0728931067825963,"7248",1
"BP","GO:0000302","response to reactive oxygen species","1/11","205/18870",0.11324605932188,0.14406730408289,0.073229423642699,"7356",1
"BP","GO:0016064","immunoglobulin mediated immune response","1/11","205/18870",0.11324605932188,0.14406730408289,0.073229423642699,"4615",1
"BP","GO:0022408","negative regulation of cell-cell adhesion","1/11","205/18870",0.11324605932188,0.14406730408289,0.073229423642699,"7356",1
"BP","GO:0032869","cellular response to insulin stimulus","1/11","206/18870",0.113768657411752,0.144283351570253,0.0733392405999872,"7249",1
"BP","GO:0044703","multi-organism reproductive process","1/11","206/18870",0.113768657411752,0.144283351570253,0.0733392405999872,"7356",1
"BP","GO:0019724","B cell mediated immunity","1/11","208/18870",0.114813013716735,0.145157720587773,0.0737836824503545,"4615",1
"BP","GO:0031032","actomyosin structure organization","1/11","208/18870",0.114813013716735,0.145157720587773,0.0737836824503545,"7248",1
"BP","GO:1902806","regulation of cell cycle G1/S phase transition","1/11","209/18870",0.115334772201845,0.145592351328872,0.0740046052952058,"51339",1
"BP","GO:0045732","positive regulation of protein catabolic process","1/11","210/18870",0.115856251088602,0.146025290278084,0.0742246682020888,"51339",1
"BP","GO:0002285","lymphocyte activation involved in immune response","1/11","213/18870",0.117419011507017,0.147314035909111,0.0748797377224278,"7248",1
"BP","GO:0009612","response to mechanical stimulus","1/11","213/18870",0.117419011507017,0.147314035909111,0.0748797377224278,"4615",1
"BP","GO:1901888","regulation of cell junction assembly","1/11","213/18870",0.117419011507017,0.147314035909111,0.0748797377224278,"7248",1
"BP","GO:0002064","epithelial cell development","1/11","214/18870",0.117939373348332,0.147514384402043,0.0749815748794324,"4615",1
"BP","GO:0060541","respiratory system development","1/11","214/18870",0.117939373348332,0.147514384402043,0.0749815748794324,"3280",1
"BP","GO:0060348","bone development","1/11","215/18870",0.11845945626499,0.147938679732461,0.0751972442341038,"2778",1
"BP","GO:0044706","multi-multicellular organism process","1/11","216/18870",0.118979260391556,0.14836133384191,0.0754120793560089,"7356",1
"BP","GO:0050821","protein stabilization","1/11","217/18870",0.119498785862538,0.148782354392019,0.075626084139554,"7248",1
"BP","GO:0050679","positive regulation of epithelial cell proliferation","1/11","218/18870",0.120018032812386,0.149201748997768,0.0758392624554349,"2277",1
"BP","GO:0009952","anterior/posterior pattern specification","1/11","219/18870",0.120537001375492,0.149619525227849,0.0760516181508178,"3280",1
"BP","GO:0010810","regulation of cell-substrate adhesion","1/11","220/18870",0.121055691686193,0.150035690605009,0.0762631550495153,"7248",1
"BP","GO:0001906","cell killing","1/11","223/18870",0.12261009444634,0.151503107639133,0.0770090432601436,"4615",1
"BP","GO:0050866","negative regulation of cell activation","1/11","223/18870",0.12261009444634,0.151503107639133,0.0770090432601436,"7356",1
"BP","GO:0007596","blood coagulation","1/11","224/18870",0.123127673089612,0.151913177356414,0.077217481734376,"2778",1
"BP","GO:0015931","nucleobase-containing compound transport","1/11","225/18870",0.123644974151288,0.152092614820682,0.0773086898136269,"7248",1
"BP","GO:0051348","negative regulation of transferase activity","1/11","225/18870",0.123644974151288,0.152092614820682,0.0773086898136269,"7249",1
"BP","GO:0071222","cellular response to lipopolysaccharide","1/11","226/18870",0.124161997765358,0.152499270528623,0.0775153929466041,"4615",1
"BP","GO:0007163","establishment or maintenance of cell polarity","1/11","228/18870",0.12519521318635,0.153537757700801,0.0780432560697678,"3280",1
"BP","GO:0050817","coagulation","1/11","229/18870",0.125711405260964,0.153940014226749,0.0782477230981419,"2778",1
"BP","GO:0007599","hemostasis","1/11","231/18870",0.126742958807226,0.154739910901956,0.0786543106502029,"2778",1
"BP","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","1/11","231/18870",0.126742958807226,0.154739910901956,0.0786543106502029,"3280",1
"BP","GO:0050920","regulation of chemotaxis","1/11","232/18870",0.12725832054622,0.155137565136823,0.0788564383336058,"2277",1
"BP","GO:0008406","gonad development","1/11","233/18870",0.127773405773926,0.155533699290285,0.0790577933594939,"6299",1
"BP","GO:0002573","myeloid leukocyte differentiation","1/11","235/18870",0.128802747229538,0.156553710599943,0.0795762652000741,"4615",1
"BP","GO:0002221","pattern recognition receptor signaling pathway","1/11","236/18870",0.129317003724331,0.156945562383535,0.0797754434969714,"4615",1
"BP","GO:0006909","phagocytosis","1/11","237/18870",0.129830984241613,0.157335918680947,0.0799738616381086,"4615",1
"BP","GO:0045137","development of primary sexual characteristics","1/11","238/18870",0.130344688914685,0.157414618269432,0.0800138646460247,"6299",1
"BP","GO:0071356","cellular response to tumor necrosis factor","1/11","238/18870",0.130344688914685,0.157414618269432,0.0800138646460247,"3280",1
"BP","GO:0007160","cell-matrix adhesion","1/11","239/18870",0.13085811787679,0.157414618269432,0.0800138646460247,"7248",1
"BP","GO:0043547","positive regulation of GTPase activity","1/11","239/18870",0.13085811787679,0.157414618269432,0.0800138646460247,"7248",1
"BP","GO:0071219","cellular response to molecule of bacterial origin","1/11","239/18870",0.13085811787679,0.157414618269432,0.0800138646460247,"4615",1
"BP","GO:0030595","leukocyte chemotaxis","1/11","240/18870",0.131371271261114,0.157799852997932,0.0802096794932224,"2277",1
"BP","GO:0002274","myeloid leukocyte activation","1/11","241/18870",0.131884149200789,0.157952026422028,0.0802870292583979,"4615",1
"BP","GO:0006813","potassium ion transport","1/11","241/18870",0.131884149200789,0.157952026422028,0.0802870292583979,"7248",1
"BP","GO:0050769","positive regulation of neurogenesis","1/11","242/18870",0.132396751828884,0.158334127187174,0.0804812511117407,"3280",1
"BP","GO:0051091","positive regulation of DNA-binding transcription factor activity","1/11","244/18870",0.133421131682343,0.159094002501685,0.0808674958025554,"4615",1
"BP","GO:0060560","developmental growth involved in morphogenesis","1/11","244/18870",0.133421131682343,0.159094002501685,0.0808674958025554,"6299",1
"BP","GO:0048863","stem cell differentiation","1/11","246/18870",0.134444411884925,0.159901404736373,0.0812778984311766,"3280",1
"BP","GO:0033002","muscle cell proliferation","1/11","247/18870",0.134955639949211,0.159901404736373,0.0812778984311766,"4615",1
"BP","GO:0048738","cardiac muscle tissue development","1/11","247/18870",0.134955639949211,0.159901404736373,0.0812778984311766,"7248",1
"BP","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","1/11","248/18870",0.135466593499152,0.159901404736373,0.0812778984311766,"2778",1
"BP","GO:0045444","fat cell differentiation","1/11","248/18870",0.135466593499152,0.159901404736373,0.0812778984311766,"3280",1
"BP","GO:0045930","negative regulation of mitotic cell cycle","1/11","248/18870",0.135466593499152,0.159901404736373,0.0812778984311766,"51339",1
"BP","GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","1/11","248/18870",0.135466593499152,0.159901404736373,0.0812778984311766,"7249",1
"BP","GO:0050870","positive regulation of T cell activation","1/11","251/18870",0.136997808389349,0.161243463687032,0.0819600671166872,"3280",1
"BP","GO:0051924","regulation of calcium ion transport","1/11","251/18870",0.136997808389349,0.161243463687032,0.0819600671166872,"3280",1
"BP","GO:0000082","G1/S transition of mitotic cell cycle","1/11","252/18870",0.137507665208067,0.161611020316378,0.0821468961844926,"51339",1
"BP","GO:0097305","response to alcohol","1/11","254/18870",0.138526557423237,0.162574926789394,0.0826368499315542,"4615",1
"BP","GO:0002758","innate immune response-activating signaling pathway","1/11","255/18870",0.139035593084407,0.162938560376855,0.0828216849168161,"4615",1
"BP","GO:0034612","response to tumor necrosis factor","1/11","259/18870",0.141069002505388,0.165085041558523,0.0839127414948095,"3280",1
"BP","GO:0071695","anatomical structure maturation","1/11","261/18870",0.142084069131308,0.166035383642014,0.0843958004614534,"3280",1
"BP","GO:0048762","mesenchymal cell differentiation","1/11","262/18870",0.142591193385139,0.166153270924564,0.0844557225777927,"3280",1
"BP","GO:0060828","regulation of canonical Wnt signaling pathway","1/11","262/18870",0.142591193385139,0.166153270924564,0.0844557225777927,"51339",1
"BP","GO:0003007","heart morphogenesis","1/11","264/18870",0.14360462443393,0.166858782367833,0.0848143341079578,"3280",1
"BP","GO:0014706","striated muscle tissue development","1/11","264/18870",0.14360462443393,0.166858782367833,0.0848143341079578,"7248",1
"BP","GO:0043122","regulation of canonical NF-kappaB signal transduction","1/11","265/18870",0.144110931492471,0.166972722324138,0.0848722497980113,"4615",1
"BP","GO:0071216","cellular response to biotic stimulus","1/11","265/18870",0.144110931492471,0.166972722324138,0.0848722497980113,"4615",1
"BP","GO:0002699","positive regulation of immune effector process","1/11","270/18870",0.146638387393207,0.169660821623258,0.086238610913894,"4615",1
"BP","GO:0110053","regulation of actin filament organization","1/11","273/18870",0.148151602154373,0.171169506443894,0.0870054755441233,"7248",1
"BP","GO:0007611","learning or memory","1/11","274/18870",0.148655464733085,0.171509407830273,0.0871782474494373,"7248",1
"BP","GO:1903039","positive regulation of leukocyte cell-cell adhesion","1/11","275/18870",0.149159056359668,0.171848039580575,0.0873503739986192,"3280",1
"BP","GO:0002218","activation of innate immune response","1/11","276/18870",0.149662377165263,0.171943573765709,0.0873989340335287,"4615",1
"BP","GO:0018108","peptidyl-tyrosine phosphorylation","1/11","276/18870",0.149662377165263,0.171943573765709,0.0873989340335287,"3280",1
"BP","GO:1901988","negative regulation of cell cycle phase transition","1/11","277/18870",0.150165427280955,0.172279550513074,0.0875697110444783,"51339",1
"BP","GO:0018212","peptidyl-tyrosine modification","1/11","278/18870",0.150668206837773,0.17261427618109,0.0877398521316825,"3280",1
"BP","GO:0044843","cell cycle G1/S phase transition","1/11","279/18870",0.151170715966687,0.172947756168882,0.0879093600395164,"51339",1
"BP","GO:0010721","negative regulation of cell development","1/11","287/18870",0.155181069291548,0.177287869665483,0.09011544012079,"3280",1
"BP","GO:0007548","sex differentiation","1/11","288/18870",0.155681150453782,0.177611131201107,0.0902797539884663,"6299",1
"BP","GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","1/11","290/18870",0.156680505544763,0.178254038297102,0.0906065437232728,"7249",1
"BP","GO:0051962","positive regulation of nervous system development","1/11","290/18870",0.156680505544763,0.178254038297102,0.0906065437232728,"3280",1
"BP","GO:0030100","regulation of endocytosis","1/11","291/18870",0.157179779734161,0.178573694197977,0.0907690248464817,"7249",1
"BP","GO:0048562","embryonic organ morphogenesis","1/11","295/18870",0.159174190489431,0.180338625789965,0.0916661397336714,"3280",1
"BP","GO:0051056","regulation of small GTPase mediated signal transduction","1/11","295/18870",0.159174190489431,0.180338625789965,0.0916661397336714,"7249",1
"BP","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","1/11","297/18870",0.160169786086888,0.181215608601763,0.0921119101759058,"3280",1
"BP","GO:0001666","response to hypoxia","1/11","298/18870",0.160667181895484,0.181527285622245,0.0922703356334924,"2277",1
"BP","GO:0007249","canonical NF-kappaB signal transduction","1/11","300/18870",0.161661170181652,0.182398396149781,0.0927131211931073,"4615",1
"BP","GO:0016311","dephosphorylation","1/11","302/18870",0.162654088224797,0.183265901057692,0.0931540740159417,"7248",1
"BP","GO:0001933","negative regulation of protein phosphorylation","1/11","304/18870",0.163645937062143,0.184129816391792,0.093593202258085,"7249",1
"BP","GO:0048608","reproductive structure development","1/11","305/18870",0.164141460852529,0.184180678981302,0.0936190557169144,"6299",1
"BP","GO:0051146","striated muscle cell differentiation","1/11","305/18870",0.164141460852529,0.184180678981302,0.0936190557169144,"7248",1
"BP","GO:0043087","regulation of GTPase activity","1/11","307/18870",0.165131707824018,0.185037995890475,0.094054829979073,"7248",1
"BP","GO:0061458","reproductive system development","1/11","309/18870",0.166120888178861,0.185891773639273,0.0944888052856938,"6299",1
"BP","GO:0034504","protein localization to nucleus","1/11","310/18870",0.166615078698231,0.185936063267603,0.0945113177077639,"7249",1
"BP","GO:0071375","cellular response to peptide hormone stimulus","1/11","310/18870",0.166615078698231,0.185936063267603,0.0945113177077639,"7249",1
"BP","GO:0007162","negative regulation of cell adhesion","1/11","312/18870",0.167602661066764,0.186783347074405,0.0949419921430831,"7356",1
"BP","GO:0002440","production of molecular mediator of immune response","1/11","314/18870",0.16858917940223,0.187627141157856,0.0953708927517092,"4615",1
"BP","GO:0060070","canonical Wnt signaling pathway","1/11","316/18870",0.169574634736502,0.18824732968083,0.0956861346338024,"51339",1
"BP","GO:0017148","negative regulation of translation","1/11","317/18870",0.170066964100408,0.18824732968083,0.0956861346338024,"7248",1
"BP","GO:0043588","skin development","1/11","317/18870",0.170066964100408,0.18824732968083,0.0956861346338024,"4615",1
"BP","GO:0050890","cognition","1/11","317/18870",0.170066964100408,0.18824732968083,0.0956861346338024,"7248",1
"BP","GO:0002429","immune response-activating cell surface receptor signaling pathway","1/11","318/18870",0.170559028100564,0.188536871603055,0.0958333088189511,"4615",1
"BP","GO:0010948","negative regulation of cell cycle process","1/11","320/18870",0.171542360524509,0.189367949944734,0.0962557460148888,"51339",1
"BP","GO:0022409","positive regulation of cell-cell adhesion","1/11","322/18870",0.172524633037544,0.189939636372424,0.0965463342775799,"3280",1
"BP","GO:0044403","biological process involved in symbiotic interaction","1/11","322/18870",0.172524633037544,0.189939636372424,0.0965463342775799,"4615",1
"BP","GO:0042254","ribosome biogenesis","1/11","325/18870",0.173996056723344,0.191045334764692,0.0971083608699697,"7248",1
"BP","GO:0060326","cell chemotaxis","1/11","325/18870",0.173996056723344,0.191045334764692,0.0971083608699697,"2277",1
"BP","GO:0042326","negative regulation of phosphorylation","1/11","327/18870",0.174975683956059,0.191606572257103,0.0973936379379175,"7249",1
"BP","GO:0060485","mesenchyme development","1/11","327/18870",0.174975683956059,0.191606572257103,0.0973936379379175,"3280",1
"BP","GO:0021700","developmental maturation","1/11","330/18870",0.176443144533656,0.192440656304708,0.097817602934448,"3280",1
"BP","GO:0042742","defense response to bacterium","1/11","330/18870",0.176443144533656,0.192440656304708,0.097817602934448,"4615",1
"BP","GO:0048545","response to steroid hormone","1/11","330/18870",0.176443144533656,0.192440656304708,0.097817602934448,"7356",1
"BP","GO:0045787","positive regulation of cell cycle","1/11","334/18870",0.178396067510439,0.193538439288514,0.0983756061240031,"3280",1
"BP","GO:0051607","defense response to virus","1/11","334/18870",0.178396067510439,0.193538439288514,0.0983756061240031,"4615",1
"BP","GO:0071214","cellular response to abiotic stimulus","1/11","334/18870",0.178396067510439,0.193538439288514,0.0983756061240031,"4615",1
"BP","GO:0104004","cellular response to environmental stimulus","1/11","334/18870",0.178396067510439,0.193538439288514,0.0983756061240031,"4615",1
"BP","GO:0140546","defense response to symbiont","1/11","335/18870",0.178883639977928,0.193810354307212,0.0985138205525015,"4615",1
"BP","GO:0032956","regulation of actin cytoskeleton organization","1/11","337/18870",0.179857995875605,0.19460825479662,0.098919393443141,"7248",1
"BP","GO:0045089","positive regulation of innate immune response","1/11","343/18870",0.182774760460402,0.197502977617713,0.100390781313855,"4615",1
"BP","GO:0043010","camera-type eye development","1/11","344/18870",0.183259970026707,0.197766036255734,0.100524494043257,"3280",1
"BP","GO:0034249","negative regulation of amide metabolic process","1/11","345/18870",0.183744917685657,0.198028119455688,0.100657710957401,"7248",1
"BP","GO:0002768","immune response-regulating cell surface receptor signaling pathway","1/11","346/18870",0.184229603564494,0.198289231204942,0.100790434083068,"4615",1
"BP","GO:0045765","regulation of angiogenesis","1/11","349/18870",0.185682091791929,0.199589948864386,0.10145158898653,"2277",1
"BP","GO:0030522","intracellular receptor signaling pathway","1/11","353/18870",0.187615085550025,0.201403070839791,0.102373199049952,"4615",1
"BP","GO:1901342","regulation of vasculature development","1/11","354/18870",0.188097681762098,0.201656492374045,0.102502013238641,"2277",1
"BP","GO:1901990","regulation of mitotic cell cycle phase transition","1/11","355/18870",0.18858001733677,0.201908971441725,0.102630348371485,"51339",1
"BP","GO:0031589","cell-substrate adhesion","1/11","356/18870",0.189062092400734,0.202160511874249,0.102758206395996,"7248",1
"BP","GO:0090287","regulation of cellular response to growth factor stimulus","1/11","357/18870",0.18954390708063,0.20241111748297,0.102885589249483,"3280",1
"BP","GO:0010639","negative regulation of organelle organization","1/11","363/18870",0.192429334179469,0.205224505031037,0.104315634393591,"7249",1
"BP","GO:0042176","regulation of protein catabolic process","1/11","364/18870",0.192909329712188,0.205468530865325,0.104439672747141,"51339",1
"BP","GO:0050878","regulation of body fluid levels","1/11","365/18870",0.193389065871982,0.205711646142108,0.10456324826423,"2778",1
"BP","GO:0002449","lymphocyte mediated immunity","1/11","368/18870",0.194826719375025,0.20697176162178,0.105203765076056,"4615",1
"BP","GO:0002833","positive regulation of response to biotic stimulus","1/11","369/18870",0.195305419304053,0.207211197134521,0.10532547016875,"4615",1
"BP","GO:0032535","regulation of cellular component size","1/11","370/18870",0.195783860490349,0.20744973818796,0.105446720607701,"7248",1
"BP","GO:1901653","cellular response to peptide","1/11","374/18870",0.197695040324889,0.209203807226079,0.10633831405778,"7249",1
"BP","GO:0045936","negative regulation of phosphate metabolic process","1/11","376/18870",0.198649081055926,0.209941793674092,0.106713432635782,"7249",1
"BP","GO:0010563","negative regulation of phosphorus metabolic process","1/11","377/18870",0.199125714564544,0.210173980017803,0.106831452975205,"7249",1
"BP","GO:0032970","regulation of actin filament-based process","1/11","379/18870",0.200078208495451,0.210907183697524,0.107204140471654,"7248",1
"BP","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","1/11","380/18870",0.200554069168565,0.21113671631903,0.107320811923841,"4615",1
"BP","GO:0001818","negative regulation of cytokine production","1/11","381/18870",0.201029672480579,0.211365388289349,0.107437045906953,"7356",1
"BP","GO:0002697","regulation of immune effector process","1/11","389/18870",0.204825248998993,0.214803914975867,0.109184849331447,"4615",1
"BP","GO:1902903","regulation of supramolecular fiber organization","1/11","389/18870",0.204825248998993,0.214803914975867,0.109184849331447,"7248",1
"BP","GO:0050767","regulation of neurogenesis","1/11","390/18870",0.205298541692084,0.215024592963028,0.109297019972199,"3280",1
"BP","GO:0001654","eye development","1/11","391/18870",0.205771578274411,0.21524443865533,0.1094087675574,"3280",1
"BP","GO:0150063","visual system development","1/11","395/18870",0.207661165989979,0.216943593588509,0.110272448162992,"3280",1
"BP","GO:0031331","positive regulation of cellular catabolic process","1/11","396/18870",0.208132923888442,0.217159096608094,0.110381988367259,"7249",1
"BP","GO:0010959","regulation of metal ion transport","1/11","398/18870",0.209075673720307,0.217864842169695,0.110740718899794,"3280",1
"BP","GO:0006979","response to oxidative stress","1/11","400/18870",0.210017403094567,0.218567729938112,0.111097996815795,"7356",1
"BP","GO:0048880","sensory system development","1/11","401/18870",0.210487885420824,0.218779021949471,0.111205396564202,"3280",1
"BP","GO:0045786","negative regulation of cell cycle","1/11","407/18870",0.213305434147148,0.221426199406558,0.112550957104092,"51339",1
"BP","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","1/11","410/18870",0.214710777869427,0.222602555509748,0.113148899017309,"3280",1
"BP","GO:0042060","wound healing","1/11","423/18870",0.220774266346629,0.228599177052585,0.116196982287699,"2778",1
"BP","GO:0045088","regulation of innate immune response","1/11","425/18870",0.221703323610285,0.229270946540092,0.116538442778711,"4615",1
"BP","GO:0003002","regionalization","1/11","430/18870",0.224021562820955,0.231084033275588,0.117460034929684,"3280",1
"BP","GO:0030099","myeloid cell differentiation","1/11","430/18870",0.224021562820955,0.231084033275588,0.117460034929684,"4615",1
"BP","GO:0060537","muscle tissue development","1/11","433/18870",0.225409491406506,0.232222876537181,0.118038909062137,"7248",1
"BP","GO:0009410","response to xenobiotic stimulus","1/11","434/18870",0.225871632513764,0.232406283517307,0.118132134846656,"7356",1
"BP","GO:0009615","response to virus","1/11","436/18870",0.226795162831068,0.233063370849012,0.118466132396551,"4615",1
"BP","GO:0031400","negative regulation of protein modification process","1/11","437/18870",0.227256552285818,0.233244491555582,0.118558196068015,"7249",1
"BP","GO:0010720","positive regulation of cell development","1/11","444/18870",0.230479276735514,0.236255699711341,0.120088793444833,"3280",1
"BP","GO:0006816","calcium ion transport","1/11","445/18870",0.230938667159692,0.236430325077131,0.120177555533994,"3280",1
"BP","GO:0034329","cell junction assembly","1/11","446/18870",0.231397808253925,0.236604258939638,0.120265966131974,"7248",1
"BP","GO:0010975","regulation of neuron projection development","1/11","453/18870",0.234604824899291,0.239583953517628,0.121780545154373,"3280",1
"BP","GO:1901987","regulation of cell cycle phase transition","1/11","456/18870",0.235975532818221,0.240683274121327,0.122339329916258,"51339",1
"BP","GO:0072594","establishment of protein localization to organelle","1/11","459/18870",0.237344008798981,0.241777583060481,0.122895567248604,"7249",1
"BP","GO:0007015","actin filament organization","1/11","464/18870",0.239619851120982,0.243792336090751,0.123919666395376,"7248",1
"BP","GO:0002443","leukocyte mediated immunity","1/11","466/18870",0.240528458029565,0.244109526883603,0.124080894503955,"4615",1
"BP","GO:0051960","regulation of nervous system development","1/11","466/18870",0.240528458029565,0.244109526883603,0.124080894503955,"3280",1
"BP","GO:0051051","negative regulation of transport","1/11","469/18870",0.241889517819212,0.245186648793204,0.12462839566763,"3280",1
"BP","GO:0044772","mitotic cell cycle phase transition","1/11","470/18870",0.242342711412169,0.245342002394993,0.124707361917414,"51339",1
"BP","GO:0002757","immune response-activating signaling pathway","1/11","473/18870",0.24370081486771,0.246411948778475,0.125251215760517,"4615",1
"BP","GO:0043410","positive regulation of MAPK cascade","1/11","474/18870",0.244153023979872,0.246564411871032,0.125328712764197,"4615",1
"BP","GO:0007389","pattern specification process","1/11","475/18870",0.244604987272774,0.246716251034685,0.125405892624759,"3280",1
"BP","GO:0031349","positive regulation of defense response","1/11","480/18870",0.246861120656004,0.248379331730149,0.126251236692072,"4615",1
"BP","GO:0043086","negative regulation of catalytic activity","1/11","480/18870",0.246861120656004,0.248379331730149,0.126251236692072,"7249",1
"BP","GO:0050808","synapse organization","1/11","483/18870",0.248211858544064,0.249431572836664,0.126786090941297,"7248",1
"BP","GO:0007264","small GTPase mediated signal transduction","1/11","491/18870",0.251803066520458,0.252729948973908,0.128462655828971,"7249",1
"BP","GO:0022411","cellular component disassembly","1/11","497/18870",0.254486230315864,0.255109971076442,0.129672421278078,"7249",1
"BP","GO:0001819","positive regulation of cytokine production","1/11","499/18870",0.25537867244642,0.255691253440847,0.129967887156266,"4615",1
"BP","GO:0002764","immune response-regulating signaling pathway","1/11","500/18870",0.255824529209965,0.255824529209965,0.130035631241714,"4615",1
"CC","GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","2/11","71/19886",0.000677021387415369,0.0172677953687902,0.00792314497353396,"2778/4615",2
"CC","GO:0098984","neuron to neuron synapse","3/11","362/19886",0.000885527967630267,0.0172677953687902,0.00792314497353396,"5173/7248/7249",3
"CC","GO:0019897","extrinsic component of plasma membrane","2/11","126/19886",0.00211017281546801,0.0274322466010842,0.0125869957413882,"2778/4615",2
"CC","GO:0009898","cytoplasmic side of plasma membrane","2/11","173/19886",0.00393054011622867,0.0376108164938641,0.0172573247070362,"2778/4615",2
"CC","GO:0019898","extrinsic component of membrane","2/11","207/19886",0.00557518680214997,0.0376108164938641,0.0172573247070362,"2778/4615",2
"CC","GO:0098562","cytoplasmic side of membrane","2/11","211/19886",0.00578627946059448,0.0376108164938641,0.0172573247070362,"2778/4615",2
"CC","GO:0010369","chromocenter","1/11","14/19886",0.00771887337171973,0.0430051516424385,0.019732458243494,"6299",1
"CC","GO:0014069","postsynaptic density","2/11","315/19886",0.0125172724395785,0.0512207194613813,0.0235020845031979,"7248/7249",2
"CC","GO:0098992","neuronal dense core vesicle","1/11","25/19886",0.0137456604509998,0.0512207194613813,0.0235020845031979,"5173",1
"CC","GO:0032279","asymmetric synapse","2/11","331/19886",0.0137567239312694,0.0512207194613813,0.0235020845031979,"7248/7249",2
"CC","GO:0099572","postsynaptic specialization","2/11","346/19886",0.0149659040533445,0.0512207194613813,0.0235020845031979,"7248/7249",2
"CC","GO:0005834","heterotrimeric G-protein complex","1/11","35/19886",0.0191956607298406,0.0512207194613813,0.0235020845031979,"2778",1
"CC","GO:0031045","dense core granule","1/11","37/19886",0.0202823697256674,0.0512207194613813,0.0235020845031979,"5173",1
"CC","GO:1905360","GTPase complex","1/11","41/19886",0.0224525046091986,0.0512207194613813,0.0235020845031979,"2778",1
"CC","GO:0098686","hippocampal mossy fiber to CA3 synapse","1/11","42/19886",0.0229943550727562,0.0512207194613813,0.0235020845031979,"5173",1
"CC","GO:0101031","protein folding chaperone complex","1/11","42/19886",0.0229943550727562,0.0512207194613813,0.0235020845031979,"7248",1
"CC","GO:0005765","lysosomal membrane","2/11","441/19886",0.023640332059099,0.0512207194613813,0.0235020845031979,"7248/7249",2
"CC","GO:0098852","lytic vacuole membrane","2/11","441/19886",0.023640332059099,0.0512207194613813,0.0235020845031979,"7248/7249",2
"CC","GO:0005774","vacuolar membrane","2/11","484/19886",0.0281139995985756,0.05770768338655,0.0264785591787139,"7248/7249",2
"CC","GO:0031093","platelet alpha granule lumen","1/11","67/19886",0.0364521950235793,0.0710817802959797,0.0326151218632026,"2277",1
"CC","GO:0000792","heterochromatin","1/11","79/19886",0.0428519056124171,0.0795821104230604,0.0365154082912828,"6299",1
"CC","GO:0031091","platelet alpha granule","1/11","91/19886",0.0492129512753812,0.0872411408972666,0.0400296732861952,"2277",1
"CC","GO:0005811","lipid droplet","1/11","104/19886",0.0560606957459312,0.0950594406126659,0.0436170172851639,"7248",1
"CC","GO:0043679","axon terminus","1/11","113/19886",0.0607751443572483,0.0987596095805285,0.0453148006172465,"5173",1
"CC","GO:0005884","actin filament","1/11","118/19886",0.0633850233735791,0.0988806364627834,0.0453703325200356,"7248",1
"CC","GO:0016363","nuclear matrix","1/11","128/19886",0.068585012616848,0.0998162610581576,0.0457996339538105,"3280",1
"CC","GO:0044306","neuron projection terminus","1/11","129/19886",0.0691035653479553,0.0998162610581576,0.0457996339538105,"5173",1
"CC","GO:0034399","nuclear periphery","1/11","150/19886",0.079932726993642,0.111334869741144,0.0510848255222524,"3280",1
"CC","GO:0030027","lamellipodium","1/11","201/19886",0.105756987342567,0.142224914012418,0.0652583950934172,"7248",1
"CC","GO:0150034","distal axon","1/11","276/19886",0.142538098163698,0.185299527612807,0.0850227252204514,"5173",1
"CC","GO:0005938","cell cortex","1/11","305/19886",0.156387435298005,0.19074324027595,0.0875205151063737,"7248",1
"CC","GO:0034774","secretory granule lumen","1/11","322/19886",0.164411155792747,0.19074324027595,0.0875205151063737,"2277",1
"CC","GO:0060205","cytoplasmic vesicle lumen","1/11","325/19886",0.165819882986802,0.19074324027595,0.0875205151063737,"2277",1
"CC","GO:0031983","vesicle lumen","1/11","326/19886",0.16628897870211,0.19074324027595,0.0875205151063737,"2277",1
