"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0006304","DNA modification","3/460","103/18870",0.460927351260083,0.548900357458675,0.362940709226439,"1786/51010/56915",3
"BP","GO:0099175","regulation of postsynapse organization","3/460","103/18870",0.460927351260083,0.548900357458675,0.362940709226439,"3630/26037/51738",3
"BP","GO:0050953","sensory perception of light stimulus","6/460","223/18870",0.461456961980643,0.549392349738186,0.363266021506587,"5538/5950/7466/11190/92840/131118",6
"BP","GO:0061025","membrane fusion","5/460","183/18870",0.461979989367073,0.549876257846199,0.363585988417769,"4218/7879/23339/27243/55823",5
"BP","GO:0032615","interleukin-12 production","2/460","64/18870",0.464667525028199,0.55223903138272,0.365148287825,"3458/7097",2
"BP","GO:0032655","regulation of interleukin-12 production","2/460","64/18870",0.464667525028199,0.55223903138272,0.365148287825,"3458/7097",2
"BP","GO:0042255","ribosome assembly","2/460","64/18870",0.464667525028199,0.55223903138272,0.365148287825,"23195/51116",2
"BP","GO:0048247","lymphocyte chemotaxis","2/460","64/18870",0.464667525028199,0.55223903138272,0.365148287825,"5294/6347",2
"BP","GO:0048278","vesicle docking","2/460","64/18870",0.464667525028199,0.55223903138272,0.365148287825,"4218/55823",2
"BP","GO:0048814","regulation of dendrite morphogenesis","2/460","64/18870",0.464667525028199,0.55223903138272,0.365148287825,"2932/64689",2
"BP","GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","3/460","104/18870",0.467239040060227,0.555155224725602,0.367076516265235,"1460/5468/57057",3
"BP","GO:0051592","response to calcium ion","4/460","144/18870",0.46735666681903,0.555155224725602,0.367076516265235,"246/1906/7139/8754",4
"BP","GO:0009314","response to radiation","11/460","428/18870",0.472277245052728,0.557904386056676,0.368894300767868,"847/2876/3091/3688/5609/6422/6648/9978/11190/23411/92840",11
"BP","GO:0030534","adult behavior","4/460","145/18870",0.47268155241384,0.557904386056676,0.368894300767868,"3066/5538/26058/51738",4
"BP","GO:0006303","double-strand break repair via nonhomologous end joining","2/460","65/18870",0.472717006078295,0.557904386056676,0.368894300767868,"5422/7468",2
"BP","GO:0010812","negative regulation of cell-substrate adhesion","2/460","65/18870",0.472717006078295,0.557904386056676,0.368894300767868,"387/5054",2
"BP","GO:0032784","regulation of DNA-templated transcription elongation","3/460","105/18870",0.473517767893601,0.557904386056676,0.368894300767868,"23476/51574/92105",3
"BP","GO:0000027","ribosomal large subunit assembly","1/460","26/18870",0.473810678512412,0.557904386056676,0.368894300767868,"23195",1
"BP","GO:0000244","spliceosomal tri-snRNP complex assembly","1/460","26/18870",0.473810678512412,0.557904386056676,0.368894300767868,"25980",1
"BP","GO:0000413","protein peptidyl-prolyl isomerization","1/460","26/18870",0.473810678512412,0.557904386056676,0.368894300767868,"53938",1
"BP","GO:0001911","negative regulation of leukocyte mediated cytotoxicity","1/460","26/18870",0.473810678512412,0.557904386056676,0.368894300767868,"2671",1
"BP","GO:0002407","dendritic cell chemotaxis","1/460","26/18870",0.473810678512412,0.557904386056676,0.368894300767868,"5294",1
"BP","GO:0002438","acute inflammatory response to antigenic stimulus","1/460","26/18870",0.473810678512412,0.557904386056676,0.368894300767868,"55829",1
"BP","GO:0003181","atrioventricular valve morphogenesis","1/460","26/18870",0.473810678512412,0.557904386056676,0.368894300767868,"6659",1
"BP","GO:0006760","folic acid-containing compound metabolic process","1/460","26/18870",0.473810678512412,0.557904386056676,0.368894300767868,"8836",1
"BP","GO:0022038","corpus callosum development","1/460","26/18870",0.473810678512412,0.557904386056676,0.368894300767868,"51199",1
"BP","GO:0031468","nuclear membrane reassembly","1/460","26/18870",0.473810678512412,0.557904386056676,0.368894300767868,"27243",1
"BP","GO:0031579","membrane raft organization","1/460","26/18870",0.473810678512412,0.557904386056676,0.368894300767868,"5538",1
"BP","GO:0032967","positive regulation of collagen biosynthetic process","1/460","26/18870",0.473810678512412,0.557904386056676,0.368894300767868,"3066",1
"BP","GO:0042278","purine nucleoside metabolic process","1/460","26/18870",0.473810678512412,0.557904386056676,0.368894300767868,"7498",1
"BP","GO:0042537","benzene-containing compound metabolic process","1/460","26/18870",0.473810678512412,0.557904386056676,0.368894300767868,"2053",1
"BP","GO:0042659","regulation of cell fate specification","1/460","26/18870",0.473810678512412,0.557904386056676,0.368894300767868,"3066",1
"BP","GO:0043369","CD4-positive or CD8-positive, alpha-beta T cell lineage commitment","1/460","26/18870",0.473810678512412,0.557904386056676,0.368894300767868,"3569",1
"BP","GO:0048015","phosphatidylinositol-mediated signaling","1/460","26/18870",0.473810678512412,0.557904386056676,0.368894300767868,"5294",1
"BP","GO:0060391","positive regulation of SMAD protein signal transduction","1/460","26/18870",0.473810678512412,0.557904386056676,0.368894300767868,"5468",1
"BP","GO:0060740","prostate gland epithelium morphogenesis","1/460","26/18870",0.473810678512412,0.557904386056676,0.368894300767868,"6422",1
"BP","GO:0061311","cell surface receptor signaling pathway involved in heart development","1/460","26/18870",0.473810678512412,0.557904386056676,0.368894300767868,"9464",1
"BP","GO:0062149","detection of stimulus involved in sensory perception of pain","1/460","26/18870",0.473810678512412,0.557904386056676,0.368894300767868,"7124",1
"BP","GO:0071280","cellular response to copper ion","1/460","26/18870",0.473810678512412,0.557904386056676,0.368894300767868,"4780",1
"BP","GO:0090218","positive regulation of lipid kinase activity","1/460","26/18870",0.473810678512412,0.557904386056676,0.368894300767868,"5156",1
"BP","GO:0098719","sodium ion import across plasma membrane","1/460","26/18870",0.473810678512412,0.557904386056676,0.368894300767868,"6548",1
"BP","GO:1901028","regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway","1/460","26/18870",0.473810678512412,0.557904386056676,0.368894300767868,"2932",1
"BP","GO:1901623","regulation of lymphocyte chemotaxis","1/460","26/18870",0.473810678512412,0.557904386056676,0.368894300767868,"6347",1
"BP","GO:1902455","negative regulation of stem cell population maintenance","1/460","26/18870",0.473810678512412,0.557904386056676,0.368894300767868,"3066",1
"BP","GO:1904353","regulation of telomere capping","1/460","26/18870",0.473810678512412,0.557904386056676,0.368894300767868,"5609",1
"BP","GO:1905523","positive regulation of macrophage migration","1/460","26/18870",0.473810678512412,0.557904386056676,0.368894300767868,"2660",1
"BP","GO:2000050","regulation of non-canonical Wnt signaling pathway","1/460","26/18870",0.473810678512412,0.557904386056676,0.368894300767868,"6422",1
"BP","GO:0030217","T cell differentiation","8/460","307/18870",0.474425113938453,0.558488460805511,0.369280499284052,"387/3458/3553/3569/5105/6647/6659/8546",8
"BP","GO:0030177","positive regulation of Wnt signaling pathway","4/460","146/18870",0.47798652188114,0.562540524878577,0.371959781577324,"6422/6659/7097/25805",4
"BP","GO:0034308","primary alcohol metabolic process","3/460","106/18870",0.479762532425384,0.564489864168255,0.373248712390913,"1910/5950/79178",3
"BP","GO:0042446","hormone biosynthetic process","2/460","66/18870",0.480693150117195,0.565302814535729,0.373786246715545,"3091/8614",2
"BP","GO:0050771","negative regulation of axonogenesis","2/460","66/18870",0.480693150117195,0.565302814535729,0.373786246715545,"23111/57142",2
"BP","GO:0031333","negative regulation of protein-containing complex assembly","4/460","147/18870",0.483270877999156,0.568192605065308,0.375697017240777,"2932/5962/25959/51571",4
"BP","GO:0001505","regulation of neurotransmitter levels","5/460","188/18870",0.485445733442024,0.569051514925923,0.376264940634772,"488/1861/3688/5538/51248",5
"BP","GO:0007274","neuromuscular synaptic transmission","1/460","27/18870",0.486655461354923,0.569051514925923,0.376264940634772,"23085",1
"BP","GO:0009081","branched-chain amino acid metabolic process","1/460","27/18870",0.486655461354923,0.569051514925923,0.376264940634772,"10295",1
"BP","GO:0010714","positive regulation of collagen metabolic process","1/460","27/18870",0.486655461354923,0.569051514925923,0.376264940634772,"3066",1
"BP","GO:0010818","T cell chemotaxis","1/460","27/18870",0.486655461354923,0.569051514925923,0.376264940634772,"5294",1
"BP","GO:0022010","central nervous system myelination","1/460","27/18870",0.486655461354923,0.569051514925923,0.376264940634772,"7097",1
"BP","GO:0032291","axon ensheathment in central nervous system","1/460","27/18870",0.486655461354923,0.569051514925923,0.376264940634772,"7097",1
"BP","GO:0032740","positive regulation of interleukin-17 production","1/460","27/18870",0.486655461354923,0.569051514925923,0.376264940634772,"3569",1
"BP","GO:0032925","regulation of activin receptor signaling pathway","1/460","27/18870",0.486655461354923,0.569051514925923,0.376264940634772,"1460",1
"BP","GO:0033081","regulation of T cell differentiation in thymus","1/460","27/18870",0.486655461354923,0.569051514925923,0.376264940634772,"6647",1
"BP","GO:0033119","negative regulation of RNA splicing","1/460","27/18870",0.486655461354923,0.569051514925923,0.376264940634772,"58155",1
"BP","GO:0039529","RIG-I signaling pathway","1/460","27/18870",0.486655461354923,0.569051514925923,0.376264940634772,"79671",1
"BP","GO:0042133","neurotransmitter metabolic process","1/460","27/18870",0.486655461354923,0.569051514925923,0.376264940634772,"1312",1
"BP","GO:0042983","amyloid precursor protein biosynthetic process","1/460","27/18870",0.486655461354923,0.569051514925923,0.376264940634772,"26574",1
"BP","GO:0042984","regulation of amyloid precursor protein biosynthetic process","1/460","27/18870",0.486655461354923,0.569051514925923,0.376264940634772,"26574",1
"BP","GO:0044827","modulation by host of viral genome replication","1/460","27/18870",0.486655461354923,0.569051514925923,0.376264940634772,"2040",1
"BP","GO:0050996","positive regulation of lipid catabolic process","1/460","27/18870",0.486655461354923,0.569051514925923,0.376264940634772,"3553",1
"BP","GO:0051446","positive regulation of meiotic cell cycle","1/460","27/18870",0.486655461354923,0.569051514925923,0.376264940634772,"994",1
"BP","GO:0090330","regulation of platelet aggregation","1/460","27/18870",0.486655461354923,0.569051514925923,0.376264940634772,"3569",1
"BP","GO:0098698","postsynaptic specialization assembly","1/460","27/18870",0.486655461354923,0.569051514925923,0.376264940634772,"4884",1
"BP","GO:1903319","positive regulation of protein maturation","1/460","27/18870",0.486655461354923,0.569051514925923,0.376264940634772,"6659",1
"BP","GO:2001032","regulation of double-strand break repair via nonhomologous end joining","1/460","27/18870",0.486655461354923,0.569051514925923,0.376264940634772,"7468",1
"BP","GO:0006956","complement activation","2/460","67/18870",0.488594744167139,0.57103602780882,0.377577128727566,"1675/3553",2
"BP","GO:0009620","response to fungus","2/460","67/18870",0.488594744167139,0.57103602780882,0.377577128727566,"23765/57817",2
"BP","GO:0051303","establishment of chromosome localization","3/460","108/18870",0.492146362803117,0.575044437290637,0.380227545985329,"1063/23636/27243",3
"BP","GO:0098813","nuclear chromosome segregation","8/460","312/18870",0.492589343029327,0.575419497540697,0.380475541147492,"387/1063/2801/10270/23636/26993/27243/55755",8
"BP","GO:0016445","somatic diversification of immunoglobulins","2/460","68/18870",0.496420677626096,0.578968959305603,0.382822495659039,"7468/51010",2
"BP","GO:0042490","mechanoreceptor differentiation","2/460","68/18870",0.496420677626096,0.578968959305603,0.382822495659039,"6647/9368",2
"BP","GO:0051865","protein autoubiquitination","2/460","68/18870",0.496420677626096,0.578968959305603,0.382822495659039,"9978/10193",2
"BP","GO:1903051","negative regulation of proteolysis involved in protein catabolic process","2/460","68/18870",0.496420677626096,0.578968959305603,0.382822495659039,"1459/9529",2
"BP","GO:0006865","amino acid transport","4/460","150/18870",0.49899358108033,0.578968959305603,0.382822495659039,"551/3688/7124/9368",4
"BP","GO:0001573","ganglioside metabolic process","1/460","28/18870",0.499187355839705,0.578968959305603,0.382822495659039,"4758",1
"BP","GO:0002227","innate immune response in mucosa","1/460","28/18870",0.499187355839705,0.578968959305603,0.382822495659039,"4843",1
"BP","GO:0003272","endocardial cushion formation","1/460","28/18870",0.499187355839705,0.578968959305603,0.382822495659039,"57057",1
"BP","GO:0007210","serotonin receptor signaling pathway","1/460","28/18870",0.499187355839705,0.578968959305603,0.382822495659039,"3357",1
"BP","GO:0010758","regulation of macrophage chemotaxis","1/460","28/18870",0.499187355839705,0.578968959305603,0.382822495659039,"2660",1
"BP","GO:0010922","positive regulation of phosphatase activity","1/460","28/18870",0.499187355839705,0.578968959305603,0.382822495659039,"3458",1
"BP","GO:0014047","glutamate secretion","1/460","28/18870",0.499187355839705,0.578968959305603,0.382822495659039,"551",1
"BP","GO:0019433","triglyceride catabolic process","1/460","28/18870",0.499187355839705,0.578968959305603,0.382822495659039,"5294",1
"BP","GO:0021680","cerebellar Purkinje cell layer development","1/460","28/18870",0.499187355839705,0.578968959305603,0.382822495659039,"79934",1
"BP","GO:0022011","myelination in peripheral nervous system","1/460","28/18870",0.499187355839705,0.578968959305603,0.382822495659039,"6647",1
"BP","GO:0030325","adrenal gland development","1/460","28/18870",0.499187355839705,0.578968959305603,0.382822495659039,"5156",1
"BP","GO:0031365","N-terminal protein amino acid modification","1/460","28/18870",0.499187355839705,0.578968959305603,0.382822495659039,"6659",1
"BP","GO:0032292","peripheral nervous system axon ensheathment","1/460","28/18870",0.499187355839705,0.578968959305603,0.382822495659039,"6647",1
"BP","GO:0042634","regulation of hair cycle","1/460","28/18870",0.499187355839705,0.578968959305603,0.382822495659039,"7124",1
"BP","GO:0046337","phosphatidylethanolamine metabolic process","1/460","28/18870",0.499187355839705,0.578968959305603,0.382822495659039,"246",1
"BP","GO:0048245","eosinophil chemotaxis","1/460","28/18870",0.499187355839705,0.578968959305603,0.382822495659039,"6347",1
"BP","GO:0048499","synaptic vesicle membrane organization","1/460","28/18870",0.499187355839705,0.578968959305603,0.382822495659039,"1861",1
"BP","GO:0051873","killing by host of symbiont cells","1/460","28/18870",0.499187355839705,0.578968959305603,0.382822495659039,"2150",1
"BP","GO:0060512","prostate gland morphogenesis","1/460","28/18870",0.499187355839705,0.578968959305603,0.382822495659039,"6422",1
"BP","GO:0060575","intestinal epithelial cell differentiation","1/460","28/18870",0.499187355839705,0.578968959305603,0.382822495659039,"3091",1
"BP","GO:0086010","membrane depolarization during action potential","1/460","28/18870",0.499187355839705,0.578968959305603,0.382822495659039,"5774",1
"BP","GO:0090314","positive regulation of protein targeting to membrane","1/460","28/18870",0.499187355839705,0.578968959305603,0.382822495659039,"2040",1
"BP","GO:0099625","ventricular cardiac muscle cell membrane repolarization","1/460","28/18870",0.499187355839705,0.578968959305603,0.382822495659039,"10142",1
"BP","GO:2000108","positive regulation of leukocyte apoptotic process","1/460","28/18870",0.499187355839705,0.578968959305603,0.382822495659039,"23411",1
"BP","GO:0007611","learning or memory","7/460","274/18870",0.503562867855063,0.58284567629292,0.385385835969767,"2628/3091/3688/5538/5577/5743/7097",7
"BP","GO:0007411","axon guidance","6/460","233/18870",0.50374633869031,0.58284567629292,0.385385835969767,"1906/1909/5879/7422/23077/23129",6
"BP","GO:0097485","neuron projection guidance","6/460","233/18870",0.50374633869031,0.58284567629292,0.385385835969767,"1906/1909/5879/7422/23077/23129",6
"BP","GO:0009583","detection of light stimulus","2/460","69/18870",0.504169938016967,0.58284567629292,0.385385835969767,"11190/92840",2
"BP","GO:0032008","positive regulation of TOR signaling","2/460","69/18870",0.504169938016967,0.58284567629292,0.385385835969767,"9978/29110",2
"BP","GO:0035019","somatic stem cell population maintenance","2/460","69/18870",0.504169938016967,0.58284567629292,0.385385835969767,"6422/6659",2
"BP","GO:0045576","mast cell activation","2/460","69/18870",0.504169938016967,0.58284567629292,0.385385835969767,"5170/5294",2
"BP","GO:1901607","alpha-amino acid biosynthetic process","2/460","69/18870",0.504169938016967,0.58284567629292,0.385385835969767,"5352/10157",2
"BP","GO:2000401","regulation of lymphocyte migration","2/460","69/18870",0.504169938016967,0.58284567629292,0.385385835969767,"387/6347",2
"BP","GO:0001708","cell fate specification","3/460","110/18870",0.504383305199851,0.58284567629292,0.385385835969767,"3066/3688/57057",3
"BP","GO:0007218","neuropeptide signaling pathway","3/460","110/18870",0.504383305199851,0.58284567629292,0.385385835969767,"4878/4879/5443",3
"BP","GO:0048477","oogenesis","3/460","110/18870",0.504383305199851,0.58284567629292,0.385385835969767,"994/1906/1909",3
"BP","GO:0090263","positive regulation of canonical Wnt signaling pathway","3/460","110/18870",0.504383305199851,0.58284567629292,0.385385835969767,"6422/6659/25805",3
"BP","GO:0090398","cellular senescence","3/460","110/18870",0.504383305199851,0.58284567629292,0.385385835969767,"5609/23411/23636",3
"BP","GO:1902476","chloride transmembrane transport","3/460","110/18870",0.504383305199851,0.58284567629292,0.385385835969767,"5349/23155/196527",3
"BP","GO:0035249","synaptic transmission, glutamatergic","3/460","111/18870",0.510444602966916,0.588375532817051,0.38904225561227,"5743/6347/7124",3
"BP","GO:0001773","myeloid dendritic cell activation","1/460","29/18870",0.511413967468711,0.588375532817051,0.38904225561227,"1437",1
"BP","GO:0001778","plasma membrane repair","1/460","29/18870",0.511413967468711,0.588375532817051,0.38904225561227,"27243",1
"BP","GO:0002418","immune response to tumor cell","1/460","29/18870",0.511413967468711,0.588375532817051,0.38904225561227,"5817",1
"BP","GO:0003401","axis elongation","1/460","29/18870",0.511413967468711,0.588375532817051,0.38904225561227,"6422",1
"BP","GO:0006833","water transport","1/460","29/18870",0.511413967468711,0.588375532817051,0.38904225561227,"551",1
"BP","GO:0010165","response to X-ray","1/460","29/18870",0.511413967468711,0.588375532817051,0.38904225561227,"6422",1
"BP","GO:0010800","positive regulation of peptidyl-threonine phosphorylation","1/460","29/18870",0.511413967468711,0.588375532817051,0.38904225561227,"2641",1
"BP","GO:0015697","quaternary ammonium group transport","1/460","29/18870",0.511413967468711,0.588375532817051,0.38904225561227,"57153",1
"BP","GO:0031342","negative regulation of cell killing","1/460","29/18870",0.511413967468711,0.588375532817051,0.38904225561227,"2671",1
"BP","GO:0031571","mitotic G1 DNA damage checkpoint signaling","1/460","29/18870",0.511413967468711,0.588375532817051,0.38904225561227,"26058",1
"BP","GO:0032958","inositol phosphate biosynthetic process","1/460","29/18870",0.511413967468711,0.588375532817051,0.38904225561227,"5741",1
"BP","GO:0034656","nucleobase-containing small molecule catabolic process","1/460","29/18870",0.511413967468711,0.588375532817051,0.38904225561227,"7498",1
"BP","GO:0043949","regulation of cAMP-mediated signaling","1/460","29/18870",0.511413967468711,0.588375532817051,0.38904225561227,"5443",1
"BP","GO:0044819","mitotic G1/S transition checkpoint signaling","1/460","29/18870",0.511413967468711,0.588375532817051,0.38904225561227,"26058",1
"BP","GO:0045954","positive regulation of natural killer cell mediated cytotoxicity","1/460","29/18870",0.511413967468711,0.588375532817051,0.38904225561227,"5817",1
"BP","GO:0072207","metanephric epithelium development","1/460","29/18870",0.511413967468711,0.588375532817051,0.38904225561227,"9370",1
"BP","GO:1902430","negative regulation of amyloid-beta formation","1/460","29/18870",0.511413967468711,0.588375532817051,0.38904225561227,"57142",1
"BP","GO:0046847","filopodium assembly","2/460","70/18870",0.511841606882464,0.588436963115911,0.389082874198017,"382/5898",2
"BP","GO:0051148","negative regulation of muscle cell differentiation","2/460","70/18870",0.511841606882464,0.588436963115911,0.389082874198017,"1786/9868",2
"BP","GO:0071479","cellular response to ionizing radiation","2/460","70/18870",0.511841606882464,0.588436963115911,0.389082874198017,"6422/23411",2
"BP","GO:0045911","positive regulation of DNA recombination","2/460","71/18870",0.519434855821074,0.596730203338531,0.394566482374405,"7468/51010",2
"BP","GO:0048002","antigen processing and presentation of peptide antigen","2/460","71/18870",0.519434855821074,0.596730203338531,0.394566482374405,"1636/3416",2
"BP","GO:1902475","L-alpha-amino acid transmembrane transport","2/460","71/18870",0.519434855821074,0.596730203338531,0.394566482374405,"3688/7124",2
"BP","GO:0002377","immunoglobulin production","5/460","196/18870",0.522204104650611,0.598305282925873,0.395607947359352,"3569/5950/7124/7468/51010",5
"BP","GO:0099173","postsynapse organization","5/460","196/18870",0.522204104650611,0.598305282925873,0.395607947359352,"382/3630/4884/26037/51738",5
"BP","GO:0000002","mitochondrial genome maintenance","1/460","30/18870",0.523342717267787,0.598305282925873,0.395607947359352,"10891",1
"BP","GO:0006359","regulation of transcription by RNA polymerase III","1/460","30/18870",0.523342717267787,0.598305282925873,0.395607947359352,"9188",1
"BP","GO:0006378","mRNA polyadenylation","1/460","30/18870",0.523342717267787,0.598305282925873,0.395607947359352,"26986",1
"BP","GO:0008535","respiratory chain complex IV assembly","1/460","30/18870",0.523342717267787,0.598305282925873,0.395607947359352,"617",1
"BP","GO:0016226","iron-sulfur cluster assembly","1/460","30/18870",0.523342717267787,0.598305282925873,0.395607947359352,"7498",1
"BP","GO:0031163","metallo-sulfur cluster assembly","1/460","30/18870",0.523342717267787,0.598305282925873,0.395607947359352,"7498",1
"BP","GO:0032607","interferon-alpha production","1/460","30/18870",0.523342717267787,0.598305282925873,0.395607947359352,"29110",1
"BP","GO:0032647","regulation of interferon-alpha production","1/460","30/18870",0.523342717267787,0.598305282925873,0.395607947359352,"29110",1
"BP","GO:0034067","protein localization to Golgi apparatus","1/460","30/18870",0.523342717267787,0.598305282925873,0.395607947359352,"9648",1
"BP","GO:0034508","centromere complex assembly","1/460","30/18870",0.523342717267787,0.598305282925873,0.395607947359352,"1063",1
"BP","GO:0039694","viral RNA genome replication","1/460","30/18870",0.523342717267787,0.598305282925873,0.395607947359352,"3576",1
"BP","GO:0043032","positive regulation of macrophage activation","1/460","30/18870",0.523342717267787,0.598305282925873,0.395607947359352,"57817",1
"BP","GO:0043304","regulation of mast cell degranulation","1/460","30/18870",0.523342717267787,0.598305282925873,0.395607947359352,"5170",1
"BP","GO:0060045","positive regulation of cardiac muscle cell proliferation","1/460","30/18870",0.523342717267787,0.598305282925873,0.395607947359352,"57057",1
"BP","GO:0060441","epithelial tube branching involved in lung morphogenesis","1/460","30/18870",0.523342717267787,0.598305282925873,0.395607947359352,"7124",1
"BP","GO:0062125","regulation of mitochondrial gene expression","1/460","30/18870",0.523342717267787,0.598305282925873,0.395607947359352,"23107",1
"BP","GO:1900101","regulation of endoplasmic reticulum unfolded protein response","1/460","30/18870",0.523342717267787,0.598305282925873,0.395607947359352,"7466",1
"BP","GO:1902230","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage","1/460","30/18870",0.523342717267787,0.598305282925873,0.395607947359352,"23411",1
"BP","GO:0002562","somatic diversification of immune receptors via germline recombination within a single locus","2/460","72/18870",0.526948942659733,0.601844591410644,0.397948188377925,"7468/51010",2
"BP","GO:0016444","somatic cell DNA recombination","2/460","72/18870",0.526948942659733,0.601844591410644,0.397948188377925,"7468/51010",2
"BP","GO:0061512","protein localization to cilium","2/460","72/18870",0.526948942659733,0.601844591410644,0.397948188377925,"2932/4218",2
"BP","GO:1904888","cranial skeletal system development","2/460","72/18870",0.526948942659733,0.601844591410644,0.397948188377925,"1909/5156",2
"BP","GO:1905039","carboxylic acid transmembrane transport","4/460","156/18870",0.5297968331069,0.604950777478879,0.400002042705537,"3688/4363/7124/89874",4
"BP","GO:0051261","protein depolymerization","3/460","115/18870",0.534291058582474,0.607341673109325,0.401582936840527,"2150/5962/11034",3
"BP","GO:0030330","DNA damage response, signal transduction by p53 class mediator","2/460","73/18870",0.534383207758892,0.607341673109325,0.401582936840527,"6659/23411",2
"BP","GO:0035914","skeletal muscle cell differentiation","2/460","73/18870",0.534383207758892,0.607341673109325,0.401582936840527,"2660/26471",2
"BP","GO:1903825","organic acid transmembrane transport","4/460","157/18870",0.534840862327771,0.607341673109325,0.401582936840527,"3688/4363/7124/89874",4
"BP","GO:0001945","lymph vessel development","1/460","31/18870",0.534980846251695,0.607341673109325,0.401582936840527,"7422",1
"BP","GO:0002825","regulation of T-helper 1 type immune response","1/460","31/18870",0.534980846251695,0.607341673109325,0.401582936840527,"3553",1
"BP","GO:0008053","mitochondrial fusion","1/460","31/18870",0.534980846251695,0.607341673109325,0.401582936840527,"30968",1
"BP","GO:0009048","dosage compensation by inactivation of X chromosome","1/460","31/18870",0.534980846251695,0.607341673109325,0.401582936840527,"84148",1
"BP","GO:0014044","Schwann cell development","1/460","31/18870",0.534980846251695,0.607341673109325,0.401582936840527,"6647",1
"BP","GO:0032372","negative regulation of sterol transport","1/460","31/18870",0.534980846251695,0.607341673109325,0.401582936840527,"341",1
"BP","GO:0032375","negative regulation of cholesterol transport","1/460","31/18870",0.534980846251695,0.607341673109325,0.401582936840527,"341",1
"BP","GO:0034121","regulation of toll-like receptor signaling pathway","1/460","31/18870",0.534980846251695,0.607341673109325,0.401582936840527,"5170",1
"BP","GO:0034143","regulation of toll-like receptor 4 signaling pathway","1/460","31/18870",0.534980846251695,0.607341673109325,0.401582936840527,"2150",1
"BP","GO:0034315","regulation of Arp2/3 complex-mediated actin nucleation","1/460","31/18870",0.534980846251695,0.607341673109325,0.401582936840527,"23325",1
"BP","GO:0036258","multivesicular body assembly","1/460","31/18870",0.534980846251695,0.607341673109325,0.401582936840527,"27243",1
"BP","GO:0040018","positive regulation of multicellular organism growth","1/460","31/18870",0.534980846251695,0.607341673109325,0.401582936840527,"51738",1
"BP","GO:0045048","protein insertion into ER membrane","1/460","31/18870",0.534980846251695,0.607341673109325,0.401582936840527,"23065",1
"BP","GO:0048240","sperm capacitation","1/460","31/18870",0.534980846251695,0.607341673109325,0.401582936840527,"5566",1
"BP","GO:0050482","arachidonic acid secretion","1/460","31/18870",0.534980846251695,0.607341673109325,0.401582936840527,"1636",1
"BP","GO:0051491","positive regulation of filopodium assembly","1/460","31/18870",0.534980846251695,0.607341673109325,0.401582936840527,"5898",1
"BP","GO:0060325","face morphogenesis","1/460","31/18870",0.534980846251695,0.607341673109325,0.401582936840527,"5156",1
"BP","GO:0070536","protein K63-linked deubiquitination","1/460","31/18870",0.534980846251695,0.607341673109325,0.401582936840527,"8975",1
"BP","GO:0086011","membrane repolarization during action potential","1/460","31/18870",0.534980846251695,0.607341673109325,0.401582936840527,"481",1
"BP","GO:1903963","arachidonate transport","1/460","31/18870",0.534980846251695,0.607341673109325,0.401582936840527,"1636",1
"BP","GO:0010976","positive regulation of neuron projection development","4/460","158/18870",0.539857844102791,0.612730859151315,0.405146343163104,"2011/4780/7422/162427",4
"BP","GO:0002062","chondrocyte differentiation","3/460","116/18870",0.54014957544837,0.612767086914372,0.405170297474373,"1490/3091/5741",3
"BP","GO:0046634","regulation of alpha-beta T cell activation","3/460","116/18870",0.54014957544837,0.612767086914372,0.405170297474373,"387/3458/8546",3
"BP","GO:0045669","positive regulation of osteoblast differentiation","2/460","74/18870",0.541737070445833,0.614420235944456,0.406263383083232,"2201/3569",2
"BP","GO:0007626","locomotory behavior","5/460","201/18870",0.54459745586373,0.615933120245791,0.407263723662068,"551/5538/6647/6648/26058",5
"BP","GO:0042303","molting cycle","3/460","117/18870",0.545965607602004,0.615933120245791,0.407263723662068,"3066/5743/7124",3
"BP","GO:0042633","hair cycle","3/460","117/18870",0.545965607602004,0.615933120245791,0.407263723662068,"3066/5743/7124",3
"BP","GO:0002230","positive regulation of defense response to virus by host","1/460","32/18870",0.546335419781299,0.615933120245791,0.407263723662068,"9868",1
"BP","GO:0002313","mature B cell differentiation involved in immune response","1/460","32/18870",0.546335419781299,0.615933120245791,0.407263723662068,"3569",1
"BP","GO:0010458","exit from mitosis","1/460","32/18870",0.546335419781299,0.615933120245791,0.407263723662068,"27243",1
"BP","GO:0019883","antigen processing and presentation of endogenous antigen","1/460","32/18870",0.546335419781299,0.615933120245791,0.407263723662068,"3416",1
"BP","GO:0032367","intracellular cholesterol transport","1/460","32/18870",0.546335419781299,0.615933120245791,0.407263723662068,"10577",1
"BP","GO:0033006","regulation of mast cell activation involved in immune response","1/460","32/18870",0.546335419781299,0.615933120245791,0.407263723662068,"5170",1
"BP","GO:0035590","purinergic nucleotide receptor signaling pathway","1/460","32/18870",0.546335419781299,0.615933120245791,0.407263723662068,"196527",1
"BP","GO:0036257","multivesicular body organization","1/460","32/18870",0.546335419781299,0.615933120245791,0.407263723662068,"27243",1
"BP","GO:0042558","pteridine-containing compound metabolic process","1/460","32/18870",0.546335419781299,0.615933120245791,0.407263723662068,"8836",1
